repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/io-cgn,[#PE-950] Saved usage_datetime for discount bucket code during update,59,REVIEW_REQUIRED,2025-02-19T10:11:16Z,2025-02-19T10:26:26Z,2025-02-19T10:26:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",1,0
pagopa/io-cgn,Version Packages,11,APPROVED,2024-10-31T10:59:59Z,2024-10-31T11:04:21Z,2024-10-31T11:04:21Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,Version Packages,14,APPROVED,2024-11-04T10:10:31Z,2024-11-04T10:58:50Z,2024-11-04T10:58:50Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,[FIX] Fixed app insights env vars,21,REVIEW_REQUIRED,2024-11-27T13:16:19Z,2024-11-27T13:19:11Z,2024-11-27T13:19:11Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",26,0
pagopa/io-cgn,Add owner role to manage locks on cgn-pe resource group in cicd identities,57,APPROVED,2025-02-14T09:31:47Z,2025-02-14T09:36:38Z,2025-02-14T09:36:38Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/43080407?u=f4f5e9be92234e9907cbab3858965432ece32eed\u0026v=4"",""login"":""christian-calabrese"",""url"":""https://github.com/christian-calabrese""}",4,0
pagopa/io-cgn,[#PE-878] Fixed card messages,35,REVIEW_REQUIRED,2024-12-23T14:31:14Z,2024-12-23T15:01:06Z,2024-12-23T15:01:06Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",15,0
pagopa/io-cgn,Version Packages,22,APPROVED,2024-11-27T13:21:45Z,2024-11-27T13:23:15Z,2024-11-27T13:23:15Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,[#IOBP-1376] New ITN APIM,68,REVIEW_REQUIRED,2025-03-14T14:29:59Z,2025-09-03T14:34:26Z,2025-09-03T14:34:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",142,14
pagopa/io-cgn,Pin azure/login action to a65d910,49,APPROVED,2025-01-21T05:46:20Z,2025-01-29T10:45:34Z,2025-01-29T10:45:34Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/57742367?v=4"",""login"":""renovate-pagopa"",""url"":""https://github.com/apps/renovate-pagopa""}",1,0
pagopa/io-cgn,[PE-910] Fixed query on associations post switch to pg16,47,REVIEW_REQUIRED,2025-01-20T14:47:53Z,2025-01-20T14:54:46Z,2025-01-20T14:54:46Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",14,0
pagopa/io-cgn,Version Packages,15,APPROVED,2024-11-04T16:52:21Z,2024-11-04T16:53:27Z,2024-11-04T16:53:27Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,[#PE-924] Added github action and frontend submodule,60,REVIEW_REQUIRED,2025-02-28T15:19:37Z,2025-02-28T15:20:22Z,2025-02-28T15:20:22Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",152,0
pagopa/io-cgn,Pin dependencies,30,APPROVED,2024-12-12T05:46:56Z,2025-01-08T13:09:11Z,2025-01-08T13:09:11Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/57742367?v=4"",""login"":""renovate-pagopa"",""url"":""https://github.com/apps/renovate-pagopa""}",4,0
pagopa/io-cgn,"[#PE-925, #PE-927] Added ITN storages, cdn profile and endpoints for cgn portal frontend",58,REVIEW_REQUIRED,2025-02-19T09:40:29Z,2025-02-19T10:12:57Z,2025-02-19T10:12:57Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",156,2
pagopa/io-cgn,Version Packages,36,APPROVED,2024-12-23T15:01:51Z,2024-12-23T15:52:35Z,2024-12-23T15:52:35Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,Version Packages,48,APPROVED,2025-01-20T14:55:39Z,2025-01-20T14:56:40Z,2025-01-20T14:56:40Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,Version Packages,25,APPROVED,2024-12-05T14:33:24Z,2024-12-05T14:34:23Z,2024-12-05T14:34:23Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,[#PE-802] Postgres migration to ITN,23,REVIEW_REQUIRED,2024-11-29T14:46:30Z,2024-12-02T11:08:32Z,2024-12-02T11:08:32Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",295,2
pagopa/io-cgn,[#IOBP-1437] Enabled shared access key,69,REVIEW_REQUIRED,2025-03-18T13:47:26Z,2025-03-18T15:19:53Z,2025-03-18T15:19:53Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",2,0
pagopa/io-cgn,[HOTFIX] Fixed dropped columns,16,REVIEW_REQUIRED,2024-11-06T16:08:54Z,2024-11-06T16:30:32Z,2024-11-06T16:30:32Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",9,0
pagopa/io-cgn,Version Packages,41,APPROVED,2025-01-08T13:04:19Z,2025-01-08T13:08:35Z,2025-01-08T13:08:35Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",29,0
pagopa/io-cgn,Fix gh runner environments,37,APPROVED,2024-12-23T17:40:42Z,2025-01-08T10:17:47Z,2025-01-08T10:17:47Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/43080407?u=f4f5e9be92234e9907cbab3858965432ece32eed\u0026v=4"",""login"":""christian-calabrese"",""url"":""https://github.com/christian-calabrese""}",47,2
pagopa/io-cgn,[#PE-991] Added optional fullName to get merchant response,61,REVIEW_REQUIRED,2025-03-04T13:35:26Z,2025-03-04T14:00:05Z,2025-03-04T14:00:05Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",16,0
pagopa/io-cgn,[#PE-851] Fixed Redis ping interval and connections,26,REVIEW_REQUIRED,2024-12-09T15:30:00Z,2024-12-11T09:15:16Z,2024-12-11T09:15:16Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",103,0
pagopa/io-cgn,feat: add vpn configuration,24,APPROVED,2024-12-03T10:34:28Z,2024-12-09T08:23:41Z,2024-12-09T08:23:41Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/43080407?u=f4f5e9be92234e9907cbab3858965432ece32eed\u0026v=4"",""login"":""christian-calabrese"",""url"":""https://github.com/christian-calabrese""}",285,2
pagopa/io-cgn,Version Packages,62,APPROVED,2025-03-04T14:00:59Z,2025-03-04T14:04:05Z,2025-03-04T14:04:04Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,[#PE-932] Created common plan and new subnets for cgn functions,53,REVIEW_REQUIRED,2025-02-05T16:18:43Z,2025-02-05T16:22:21Z,2025-02-05T16:22:20Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",139,1
pagopa/io-cgn,[#IOBP-1439] Parameterized reviewers team for app cd env,70,REVIEW_REQUIRED,2025-03-19T13:42:36Z,2025-03-19T14:29:55Z,2025-03-19T14:29:55Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",11,0
pagopa/io-cgn,Version Packages,17,APPROVED,2024-11-06T16:31:25Z,2024-11-06T16:44:55Z,2024-11-06T16:44:54Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",7,0
pagopa/io-cgn,Pin dependencies,19,APPROVED,2024-11-22T05:46:47Z,2024-11-29T14:37:21Z,2024-11-29T14:37:21Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/57742367?v=4"",""login"":""renovate-pagopa"",""url"":""https://github.com/apps/renovate-pagopa""}",19,0
pagopa/io-cgn,[#PE-791] Added alerts for apis exposed to App IO,63,REVIEW_REQUIRED,2025-03-07T11:10:39Z,2025-03-07T14:37:37Z,2025-03-07T14:37:37Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",266,1
pagopa/io-cgn,[#PE-932] Added new functions under shared plan,54,REVIEW_REQUIRED,2025-02-05T16:48:07Z,2025-02-06T11:15:59Z,2025-02-06T11:15:59Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",217,1
pagopa/io-cgn,Allow deploy cdn action to read and write on storage account,64,APPROVED,2025-03-10T15:53:31Z,2025-03-10T16:20:05Z,2025-03-10T16:20:05Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/43080407?u=f4f5e9be92234e9907cbab3858965432ece32eed\u0026v=4"",""login"":""christian-calabrese"",""url"":""https://github.com/christian-calabrese""}",26,0
pagopa/io-cgn,[IOBP-1478] Moved fiscal code into body,71,REVIEW_REQUIRED,2025-03-24T12:47:58Z,2025-03-24T12:53:14Z,2025-03-24T12:53:14Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/15191694?u=0e5506a42cad2dec4c2477bd05efa200f74c432f\u0026v=4"",""login"":""michaeldisaro"",""url"":""https://github.com/michaeldisaro""}",55,0
